record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0005,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Quote misattributed to Ruth instead of Numbers 14:9; some interpretive phrasing
full_chunk_0006,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers flag genuine gaps; 'claris' as 'distinguished' is reasonable; no invented content
full_chunk_0006,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,OCR damage in source; 'conversatione beiae' rendered as 'conversation with Elijah' - likely error
full_chunk_0006,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-number at 'thousand four hundred and thi'; source Latin appears heavily corrupted/OCR-damaged
full_chunk_0007,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; 2430 years correctly computed; Saracens/Sara B1 break handled; no additions.
full_chunk_0007,minimax,minimax-m2.7,1,1.7,3,3.7,False,True,False,"Not a translation - only commentary/paraphrase with extensive meta-remarks, no actual English rendering of the Latin content"
full_chunk_0007,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of difficult OCR text; 'Caesar' for 'eum' unclear but defensible; sentence ending abruptly at 'And he' is an incomplete source issue.
full_chunk_0008,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Eginus' misread for 'Legimus'; 'saluant' rendered 'preserve' not 'greet'; minor omissions at damaged gap; otherwise accurate
full_chunk_0008,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate translation with minor phrasing oddities; some corrupted Latin words rendered by inference
full_chunk_0008,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; minor interpretive choices like 'self-control' for 'ocuottone' and 'conversed' for 'conuerfatione'
full_chunk_0009,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] at damaged gap is honest; Acts quotation and all content match Latin faithfully.
full_chunk_0009,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation mostly accurate but 'ceased' for 'quicuit' is likely wrong; should be 'arose' or 'existed'.
full_chunk_0009,minimax-v2,minimax-m2.7,2,2.8,1,3.5,False,False,False,"Garbled translation with broken English: 'from of old antiquity itself', 'human confirmation might judge to be greater' - incoherent phrasing throughout"
full_chunk_0010,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; gaps rendered as [unclear]; 'Brocardus' named in Latin implicitly via 'cardus prior'—acceptable reading
full_chunk_0010,minimax,minimax-m2.7,2,2.8,2,3.5,True,False,False,"Repetitive structure; same passage repeated four times, not in Latin; ends abruptly mid-word"
full_chunk_0010,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many lacunae marked with ellipses; some OCR artifacts left untranslated; general sense captured
full_chunk_0011,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; chapter numbering jump (7→8 skipping in Latin) faithfully reproduced.
full_chunk_0011,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor omissions and a translation error: 'nufas cuti amplius' rendered as 'no fewer' instead of 'none seemed fit'
full_chunk_0011,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate translation; 'nought seemed safe' for 'nufas cuti' is interpretive but defensible; text cuts off mid-sentence without indication.
full_chunk_0012,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; dates, names, events all match; [unclear] placeholders for scribbled text are appropriate"
full_chunk_0012,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at 'substantial observ'; 'sub titulo' mistranslated as 'under the title'; some awkward phrasing
full_chunk_0012,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation mostly accurate; minor mistranslation at 'rependis vltionce' (wicked repay vengeance, not you repay the wicked)"
full_chunk_0013,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering; all content present, no extraneous names/dates added"
full_chunk_0013,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,Multiple [unclear] placeholders and cut-off sentences indicate substantial translation gaps; ending abruptly truncated
full_chunk_0013,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Rough translation; 'helmed' for helicem seems like a guess; 'sandals' for caleam questionable; minor interpretive additions
full_chunk_0014,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'uprightness' for 'pravitatibus' is weak but flagged; 'principes' rendered 'founders' is mildly loose
full_chunk_0014,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation interprets heavily OCR-damaged Latin; some educated guesses at garbled text.
full_chunk_0014,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures overall meaning but misses some Latin passages; abrupt start suggests missing opening text
full_chunk_0015,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering; minor Latin contractions resolved correctly; trailing [unclear] honest gap marker
full_chunk_0015,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,"Adds 'Johannes Trithemius' as author attribution, not found in this Latin passage; text is fragmentary and ends mid-sentence"
full_chunk_0015,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Decent reconstruction of corrupted OCR text; 'according to our ability' for 'pro virii noftra' is interpretive but reasonable
full_chunk_0016,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; 'Oudenwatter' and 'Pontius' correctly rendered from Latin; no invented content.
full_chunk_0016,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Date error: Cyril of Jerusalem's year is wrong (370 instead of correct century notation)
full_chunk_0016,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,False,False,"Translation is actually just the corrupted Latin source repeated verbatim, not English translation"
full_chunk_0016,opus-sweep,minimax-m2.7,4,4.4,5,4.5,False,False,False,OCR-damaged Latin handled well with [unclear] markers; translation is fluent and mostly accurate
full_chunk_0016,opus-sweep,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of biographical entries; handles unclear OCR portions with [unclear] appropriately
full_chunk_0017,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all names, dates, titles, and content faithfully rendered."
full_chunk_0017,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation of biographical entries; dates and works match Latin source well
full_chunk_0017,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation ends mid-sentence; 'postcaster' appears invented; burial info garbled
full_chunk_0018,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Libertus/Albertus' silently corrected; 'Ibertus/Sibertus' adjusted; minor omissions; core dates/works accurate
full_chunk_0018,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,"Major omissions: inquisitor office, super Sententiae commentary, and many works untranslated; date placement changed"
full_chunk_0018,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Wrong burial date (XII vs XV January); incorrect pope attribution; fabricated date 1305 for Julius that is not in source; misreading of multiple dates and names throughout
full_chunk_0018,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Handled difficult OCR Latin reasonably; [unclear] markers appropriately mark gaps
full_chunk_0018,opus-sweep,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Handled corrupt OCR source well, used [unclear] appropriately for illegible passages; occasional minor omissions due to source damage"
full_chunk_0019,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'seven books' for Sentences where Latin says 'uij' (=8) for some entries; minor count discrepancies
full_chunk_0019,minimax,minimax-m2.7,3,3.5,4,4.7,False,True,False,Translation faithful overall but preamble added; 'Fudictione' and dates omitted; truncated ending
full_chunk_0019,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Accurate overall; some names left as [unclear] due to Latin corruption; last entry abruptly cut off mid-sentence
full_chunk_0020,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Minor: Balistarii Sentences=7 but Latin says 'uij'=8; Berenus Sentences=7 matches 'uĳ'; otherwise accurate
full_chunk_0020,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor: 'gymnasium cantabrigense' rendered as just 'Cambridge gymnasium' instead of 'Cambridge college'
full_chunk_0020,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation; 'rotomagensis' correctly rendered as 'Rothomagensis'; some proper noun handling sound; minor Latin parsing issue in 'spernende' vs 'non spernenda'.
full_chunk_0021,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"All names, book counts, titles, and dates match precisely; Ronaldus corruption honestly flagged with [unclear]; no invented content."
full_chunk_0021,minimax,minimax-m2.7,4,4.4,4,4.7,False,True,False,Minor omissions: 'cruce' and 'exercitauit' not rendered; name 'Bilipus' does not match Latin 'Chillpciimus'
full_chunk_0021,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation cuts off mid-entry and omits several entire biographical entries present in Latin source
full_chunk_0021,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,'vocabulary' is wrong for 'questionum'; many names left [unclear]; translation cuts off mid-sentence
full_chunk_0021,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation incomplete and contains many [unclear] markers where Latin text was illegible
full_chunk_0022,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Patti' for 'pacens' is reasonable conjecture; 'Walterus' correctly supplied for 'Alterus disse'
full_chunk_0022,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,Translation cuts off mid-sentence after 'devotus' and misses the final clause about the Sentences work and burial details
full_chunk_0022,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Slight expansion of 'Repertori[ti]' but otherwise accurate; adds 'well suited to teaching' with minimal support.
full_chunk_0023,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, titles, book counts, and institutions correctly rendered."
full_chunk_0023,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,"Accurate translation of Carmelite necrology; names, works, and death dates all correctly rendered."
full_chunk_0023,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,"Mostly accurate but invents some details (e.g., 'Pope Marinus', dates like 1465, 1455) not in OCR; truncated."
full_chunk_0023,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation accurate overall; minor differences in rendering 'Zollationes' as 'lectures' and slight abruption at end.
full_chunk_0024,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'li.uiij' rendered as 'eight books' (likely iij=3 not uiij=8); 'expugnator' untranslated; minor omissions tolerable
full_chunk_0024,minimax,minimax-m2.7,2,2.8,2,3.5,False,True,False,Translation incomplete and cuts off mid-sentence; names like Zinno/Innocent inconsistently handled; OCR garbling in Latin not fully resolved
full_chunk_0024,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Adds fabricated title header; misreads names (Trete) and 'in declamatiis ad populum' as 'vineyard'; truncated.
full_chunk_0024,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate rendering of biographical entries; slight name ambiguity with 'Zinono' but no false additions.
full_chunk_0025,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'sexto papa quarto'→'Sixtus IV' is correct interpretation, not hallucination"
full_chunk_0025,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but awkward phrasing like 'subtle in genius' and 'most learned in erudition'
full_chunk_0025,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful; OCR artifacts make some source details uncertain; minor imprecision in 'memo' (likely 'merito')
full_chunk_0026,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Milefino.cxiiij' likely misread (should be Millesimo.ccccxiiij=1414); 'li.uij'=7 books rendered correctly; minor omissions tolerable
full_chunk_0026,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-sentence; place names rendered as 'diocese of...' and 'district of...' due to Latin text corruption
full_chunk_0026,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Many misreadings from garbled OCR source (Bostius, theotolite, temporisripti); [unclear] markers indicate honest uncertainty"
full_chunk_0027,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate. 'Innocent IX' for 'innocentium papam viii' in Baptista is correct contextual read. [unclear] at end is honest.
full_chunk_0027,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,OCR corruption causes multiple gaps marked with ---; 'illustrious men to see' is broken; overall meaning captured despite text damage
full_chunk_0027,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Good general sense but some interpretive liberties; 'Karnutus' is a guess at corrupted name; some lines paraphrased rather than translated
full_chunk_0028,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate throughout; poem, prose apology, and both biographies rendered faithfully."
full_chunk_0028,minimax,minimax-m2.7,3,3.5,4,4.7,False,True,False,Model explains OCR damage rather than translating; preamble present; partial readings attempted
full_chunk_0028,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Extensive OCR corruption; many [unclear] markers; conservative approach in translation.
full_chunk_0028,opus-sweep,minimax-m2.7,2,2.8,3,3.7,True,False,False,Translation imposes coherent meaning on garbled source; adds 'Printed at Mainz' and speculative readings not clearly justified
full_chunk_0028,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Handles severely corrupted OCR source honestly with [unclear] markers; Mainz inference plausible.
full_chunk_0029,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; [unclear] markers appropriately flag corrupt/lacunose lines; no invented content.
full_chunk_0030,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate word-for-word rendering; [unclear] brackets honest; 'concordancers' for CONCORDANTIARIIS debatable but not hallucination
full_chunk_0031,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Blank page with ruler/metadata strip; no prose to translate. Placeholder is accurate.
full_chunk_0001,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0002,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0003,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0004,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0005,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0006,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0007,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0008,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0009,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0010,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0011,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0012,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0013,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0014,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0015,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0016,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0017,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0018,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0019,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0020,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0021,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0022,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0023,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0024,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0025,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0026,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0027,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0028,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0029,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0030,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0031,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
