record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0012,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,Accurate translation of a difficult OCR text; narrative flows well in English
full_chunk_0012,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends mid-sentence; 'excusari potest' rendered as 'can easily be excused' rather than 'may be excused'
full_chunk_0013,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to compare against; honest acknowledgment of illegibility.
full_chunk_0013,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,OCR-corrupted Latin makes evaluation difficult; translation is understandable but 'advocate' is questionable; 457-year span rendered ambiguously
full_chunk_0013,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but 'family of Sigehard' is interpretive for fragmentary 'Sue-'; Bavgolf spelling differs from source Batgolfo
full_chunk_0014,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; [unclear] flags honest gaps; 'Eigil' for Egilo minor variant; no fabrications
full_chunk_0014,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR garbling produces 'Multis Iosionem' kept as-is; translation of Latin is otherwise accurate though sometimes awkward
full_chunk_0014,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good accuracy overall; text ends abruptly in mid-sentence due to page damage
full_chunk_0015,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor omissions at truncation points; [unclear]/[conjecture?] markers used appropriately
full_chunk_0015,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation fills gaps in OCR-damaged Latin reasonably; some proper names like 'Orezarius' appear guessed
full_chunk_0015,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Good overall fidelity despite OCR damage; some proper names speculative (Niversiac, Hrezarius)"
full_chunk_0016,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'armarium' rendered 'treasury' not 'sacristy'; 'futum' read as [unclear]; minor phrasing slips but no invented content
full_chunk_0016,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,Dubious 'Durga' invented; 'Parisini' rendered as 'of Paris' without clear source support
full_chunk_0016,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation adequate but truncated text leaves gaps; names inconsistent (Lintbert/Luitbert)
full_chunk_0017,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor: 'undecima' rendered 'eleventh' for 848 but header says DCCCLVIII=858 mismatch ignored; [unclear] markers honest
full_chunk_0017,minimax,minimax-m2.7,2,2.8,3,3.7,False,True,False,Wrong year for woman's deception (851 vs 849); cuts off mid-sentence at end; 'Abbacy' mistranslation
full_chunk_0017,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,End section severely mistranslated; 'octo libros in Epistola Pauli ad Romanos' became 'written to the Lord'; ending is garbled and incomplete
full_chunk_0017,codex-sweep,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation adds 'on the ninth day' not in Latin; 'Lintbert first abbot of Saint-Amand' is wrong—Latin has St. Aurelius of Hirsau; text trails off incomplete
full_chunk_0018,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Brittany' for Britannia defensible; minor omissions in chaotic OCR tail acceptable
full_chunk_0018,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor discrepancy: Latin says 'annos 12' but translation says 5 years; likely a transcription error
full_chunk_0018,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but 'faithfully destroyed' is awkward for ' fideliter devastant'
full_chunk_0019,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; 'Thiedbergam filiam patrui sui Caroli Calui' mistranslated (niece not daughter); gaps marked [unclear] honestly
full_chunk_0019,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate translation of difficult OCR text with two [unclear] markers for unparseable passages; some awkward phrasing in English
full_chunk_0019,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Handles garbled OCR reasonably but adds interpretive '[to join]' and ends mid-sentence
full_chunk_0020,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Ego' rendered as name not abbrev.; 'infrequentibus' loosely rendered; minor omissions in marginalia
full_chunk_0020,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Year标注DCCCLY=850有误，应为851；Lotharius分帝国误为Lothair II；Vinicella/Winnickel故事未完成；略去了诺曼人入侵段落
full_chunk_0020,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,True,False,Not a translation - extensive preamble and free commentary; translator speculates/interpret rather than translate Latin content
full_chunk_0020,codex-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Minor interpretive liberties; Louis ruling as monk misread; date DCCCLY vs DCCCLYI inconsistent with text
full_chunk_0021,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; [unclear] marks gaps honestly; minor omission/reorder in logic/ethics passage; epitaph slightly loose
full_chunk_0021,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation generally accurate but trails off mid-sentence; omits final portion about Notger and other subjects
full_chunk_0021,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Added 'of the emperor' and 'Austrasia' not clearly in corrupted Latin; some interpretative expansions
full_chunk_0022,public-history,claude-sonnet-4-6,3,3.0,3,3.0,False,False,False,Mostly accurate; year 882/Edmund misattributed to yr19 not yr18; 887 death=Louis II wrong (text says Louis secundus but died 876); marginal notes rendered faithfully; [unclear] flags appropriate
full_chunk_0022,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; name forms vary (EIstharius/Hildearius); 'preeminent' slightly overtranslates comparative
full_chunk_0022,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Opening 'dam Rabani auditor' misparsed—attribution to Rabanus likely wrong; unclear subject in Latin caused meaning shift
full_chunk_0023,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Mersem' rendered as 'Metz' (city confusion); [unclear] gaps honest; minor omissions in garbled passage
full_chunk_0023,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many [unclear] placeholders due to OCR damage; general facts preserved but some phrasing garbled
full_chunk_0023,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,Accurate translation of medieval chronicle; abbreviations expanded appropriately; text cuts off mid-sentence
full_chunk_0024,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor gaps from OCR corruption rendered as [unclear]; no fabricated content
full_chunk_0024,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful; some OCR gaps shown as '...' and unclear names rendered as 'such-and-such'
full_chunk_0024,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Latin 'honores' likely means offices/dignities, not just 'honors'; 'cruciabatur' (suffering) not rendered"
full_chunk_0025,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor omission in negligenter passage; [unclear] markers honest; 'no others in Europe' slightly compresses 'alterius in Europa Germanie & Gallia nulla fuerunt'
full_chunk_0025,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Accurate translation of damaged OCR text; appropriately uses [unclear] for illegible portions; translation ends mid-sentence truncated.
full_chunk_0025,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation faithful overall despite OCR corruption; handles damaged Latin well
full_chunk_0026,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid and complete; minor omissions/reordering in disordered OCR text; [unclear] flags used honestly for gaps
full_chunk_0026,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate and natural; section on Haderad is cut off mid-sentence in both source and target
full_chunk_0026,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR source is garbled; translation handles it reasonably but 'Mass solemnities celebrated cruelly' is awkward
full_chunk_0027,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Eutrandus' correctly identified as Liutprand; 'aviae' (grandmother) correctly rendered; minor omission at Pascasius section break; conjectural brackets appropriate
full_chunk_0027,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,"Translation adds details (vaults, ornaments) not clearly in Latin; 'Wormaciam' city missing"
full_chunk_0027,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general sense but uncertain renderings due to heavily corrupted OCR Latin source; 'made him a martyr' and 'tortoise' for underground vault are speculative
full_chunk_0028,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Alfred for Esfredus is standard identification; minor gaps marked [unclear]; no fabricated content
full_chunk_0028,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Uses (?) for many uncertain passages; translation is honest about OCR corruption of source Latin
full_chunk_0028,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall fidelity; minor name variants (Haderad) and some garbled OCR passed over accurately
full_chunk_0029,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor omissions in the Leo/Christopher passage rendered honestly as [unclear]; 'sister' for 'fotorem' is a slip (should be 'foster-daughter/steward')
full_chunk_0029,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but uses 'Harderad' instead of Latin 'Haderadi'; some ellipses mark lacunae appropriately.
full_chunk_0029,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,True,False,Extensive speculative commentary instead of clean translation; translator's working notes included as pseudo-translation
full_chunk_0030,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Marginal headings 'Henricus Imperator primus moritur' misread as Conrad's obit note; section headers DCCXXVII/DCCXXVIII rendered as conjectured dates DCCCCXVII?/DCCCCXVIII?/DCCCCXIX? — the Latin numer
full_chunk_0030,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR heavily corrupted; translation makes best sense but '907' appears wrong for Wymar's election (should be near 955)
full_chunk_0030,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"OCR severely degraded; translation appropriately marks fragments as recoverable, but dates/figures inconsistently rendered"
full_chunk_0031,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'peace?' conjecture plausible; monastery destruction foretelling slightly softened; minor OCR gaps handled honestly
full_chunk_0031,minimax,minimax-m2.7,1,1.7,3,3.7,True,False,False,"Translation is entirely fabricated; Latin discusses Icilius scholasticus, Emperor Ludwig, Hungarian invasion of 914, Wiperct and Gemblach monastery, not abbots"
full_chunk_0031,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Translation is mixed Latin/English with 'programming' appearing incorrectly; text appears corrupted or poorly processed
full_chunk_0031,codex-sweep,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate translation with minor interpretive choices; some OCR artifacts in source (Dambergenfis for Bergensis) handled reasonably
full_chunk_0032,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Key facts correct (923, ind.13, Henry yr6, 27yrs, Arnold/Helwiug, priesthood yr28, Heriger d.Kal.Dec.); OCR damage handled honestly with [unclear] markers"
full_chunk_0032,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly with incomplete sentence; Latin fragment corrupted but main content translated fairly
full_chunk_0032,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Accurate and polished translation of this chronicle fragment covering years 919-922, including genealogies and historical events."
full_chunk_0033,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; '875' heading retained (clear print error for 935); minor gaps in Ratherius sentence; sun/flames passage slightly condensed
full_chunk_0033,minimax,minimax-m2.7,4,4.4,4,4.7,True,False,False,Mentions 'thirty-seventh year of King Henry' which is not in the Latin; last line cut mid-sentence with 'pa' dangling
full_chunk_0033,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Honest handling of corrupted OCR with ellipses and [unclear] markers; captures general sense where source legible
full_chunk_0034,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Anno II rendered as 'second year' but Latin says abbatis II (year 2 of abbacy); 940 section reorders clauses but content intact; minor omissions
full_chunk_0034,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general sense but introduces 'day of...' for unclear Latin; 'rational' for 'mundana' is questionable
full_chunk_0034,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but 'nearly collapsed' reverses passive Latin 'collabari'; some interpretive expansions
full_chunk_0035,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Prose faithfully rendered; [unclear] marks OCR-degraded word-list tail; 'fourth before Nones of May' vs Latin 'quarto nonas Martij' (March not May)
full_chunk_0035,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,"Multiple date errors (925, 936, 937 confused); incomplete sentences suggest OCR gaps; coronation description marked as omitted; cuts off mid-word at end"
full_chunk_0035,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation overall; minor interpretive choices like 'holy' for possibly broader Latin term; text cuts off mid-sentence.
full_chunk_0036,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0036,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Conservative translation of damaged OCR; bracketed names indicate uncertain readings appropriately
full_chunk_0036,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,True,False,"Not a translation; mostly translator's notes, commentary on OCR quality, and observations rather than English rendering of Latin"
full_chunk_0037,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Core content accurate; monastery list, Siger biography, dates faithfully rendered; [unclear] markers cover genuine OCR corruption; repeated passages handled gracefully"
full_chunk_0037,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"OCR gaps marked with ellipses; when legible, content is mostly accurate and readable"
full_chunk_0037,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,False,True,"Output is placeholder note about encoding, not a translation of the Latin source"
full_chunk_0038,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Non-textual placeholder; no Latin to assess, English honestly flags illegibility."
full_chunk_0038,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of damaged OCR source; date calculations correct (DCCCCLII = 952); minor interpretive expansions for readability.
full_chunk_0038,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate; minor redundancy in 'most most learned'; OCR garbling in source handled well
full_chunk_0039,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; truncated fire/Hungarian passages rendered as [unclear]; all names/dates/details correct
full_chunk_0039,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall translation; 'Augustan' should be 'of Augsburg' (Auguftenfis = of Augsburg)
full_chunk_0039,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles OCR-damaged Latin reasonably but uses interpretive paraphrasing in places like 'stone by stone' and 'many were distinguished'
full_chunk_0040,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0040,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,"Date error: 'DCCCCCI' translated as year 800 instead of 901; Otto I reigned 10th century, not 800"
full_chunk_0040,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly accurate but 'Canterbury' for likely corrupted place name is questionable; text is garbled in places.
full_chunk_0041,public-history,claude-sonnet-4-6,3,3.0,3,3.0,False,False,False,Faithful to legible Latin; repeated passages/OCR garbling correctly mirrored with [unclear]; 'Turks' for 'Tuscorum' is a mistranslation but flagged nowhere
full_chunk_0041,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation is truncated; 'from this place' at start appears to be an error with no clear Latin source
full_chunk_0041,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation solid but ends abruptly mid-sentence; multiple lacunae acknowledged due to OCR corruption
full_chunk_0042,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0042,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Accurate translation of the Trithemius chronicle covering 965-968, including the famous Hatto mouse legend. Minor OCR artifacts in source not translated."
full_chunk_0042,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Missing ending fragment about the tower in the middle of the Rhine
full_chunk_0043,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering of coherent narrative; repeated garbled blocks faithfully rendered as [unclear]; 'third of this name' not in Latin (says 'huius nominis')
full_chunk_0043,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Bracket placeholder '[iconic location]' indicates incomplete translation; some names partially garbled
full_chunk_0043,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Condensed summary rather than literal translation; source OCR corruption makes precise assessment difficult
full_chunk_0044,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0044,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Several proper nouns left as gaps (Luneburg, Münchengeln); ending appears truncated mid-word"
full_chunk_0044,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate; 'Pforzheim' is likely an incorrect guess; minor OCR artifacts affect grammar
full_chunk_0045,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,One clear error: 'indictione II' rendered 'eleventh indiction' (should be second). Remainder accurate.
full_chunk_0045,minimax,minimax-m2.7,2,2.8,2,3.5,True,False,False,Ending section about Lupoldo has no clear Latin source; 'liberate' appears twice untranslated; 'Anglia' likely misread as 'Anelia'}
full_chunk_0045,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Date 982 not in Latin; HIRSGAU header invented; fragments Lupoldus died/succeeded are unexplained; substantial content gaps
full_chunk_0045,codex-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly at 'Meanwh'; 'Rupertus Rex Franciae' may be source error (no Rupert was king of France).
full_chunk_0046,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to contradict.
full_chunk_0046,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation accurate overall; slight liberties with 'visitation of brothers' for 'vororum illationem'
full_chunk_0046,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Missing initial name Lupoldus/abbot reference from beginning of Latin passage
full_chunk_0047,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid overall; 'Bobiensis?' flagged honestly; St Wolfgang section uses [unclear] for damaged OCR; minor omissions in Roswitha passage
full_chunk_0047,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Source text severely corrupted with lacunae; translation faithfully conveys readable passages but many gaps remain
full_chunk_0047,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Handles garbled OCR reasonably; 'Borzo' may be misread; cut off at end; uses blanks for unreadable parts
full_chunk_0048,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'By swimming' reads OCR'd 'catando' as 'natando'; indictione 'a' rendered 'second' is uncertain; else very faithful
full_chunk_0048,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Epitaph 'fenis' rendered as 'sixth' rather than 'sixteenth'; text cuts off mid-word at end
full_chunk_0048,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Epitaph numbers miscounted: 'bis senis' is 26th, not 18th Kalends; epitaph line paraphrased rather than translated"
full_chunk_0049,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'Ludolph' vs Latin 'Ludolphi/Lupoldo' is minor spelling variant; [unclear] used appropriately for damaged text
full_chunk_0049,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,Accurate translation of the disputed election between Conrad and Everard; slightly abrupt ending.
full_chunk_0049,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of legible sections; OCR gaps properly marked unclear; main narrative preserved
full_chunk_0050,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; marginal omissions from OCR gaps rendered as [unclear]; no invented content
full_chunk_0050,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Generally faithful; handles damaged OCR well; minor awkwardness in 'refugees, once so many' and 'lived a long time in agreement'"
full_chunk_0050,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate; handles garbled OCR text well; minor awkwardness in 'consummated his martyrdom'
full_chunk_0051,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers used honestly for damaged/ambiguous passages; epitaph verse correctly rendered
full_chunk_0051,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,Major errors: 'airy' mistranslates corrupted Latin; 'Maia' ignores 'S. Maioli'; 'authority' should likely be 'charity'
full_chunk_0051,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Good overall fidelity; 'propagated' for unclear OCR text is reasonable inference
full_chunk_0052,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor gaps in unclear phrases; marginal headings omitted but not hallucinated
full_chunk_0052,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation captures main content but omits several episodes (Ansfried's full story, Jerusalem monk episode) with explanatory bracketed text filling OCR gaps"
full_chunk_0052,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of difficult OCR text; slight interpretive choices like [Rhine] are reasonable
full_chunk_0053,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to contradict.
