record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0038,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Fragmentary OCR source; translation is summary/paraphrase with many lacunae, not direct translation"
full_chunk_0038,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Translation struggles with badly corrupted OCR Latin; adds 'renunciation of usurped privileges' and 'silence in charity' not clearly in source
full_chunk_0038,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Appropriately uses [unclear] for OCR-garbled text; faithful where Latin is legible, many gaps remain"
full_chunk_0038,opus-sweep,minimax-m2.7,2,2.8,3,3.7,False,False,False,Many [unclear] markers indicate OCR difficulties; substantial content missing or not translated
full_chunk_0039,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all articles rendered faithfully including clothing, silence, porter, mendicants, nuns sections."
full_chunk_0039,minimax,minimax-m2.7,2,2.8,2,3.5,False,True,False,Severely OCR-corrupted source; translation fragments follow corrupt text but much content lost or garbled
full_chunk_0039,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles corrupted OCR well but ends mid-word; awkward 'them or their' repetition
full_chunk_0040,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; Art.22 header folded into Art.21 per OCR merge; 'Benedict XI' vs 'XII' minor slip; minor omissions in Art.23
full_chunk_0040,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of 1417 Constance chapter decrees; minor stiltedness in phrase structure but content faithful
full_chunk_0040,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Some monastery names probable errors (e.g. Cabilonensem rendered as Kaiserslautern); minor interpretive expansions
full_chunk_0041,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering of all articles; Latin abbreviations resolved correctly; Article 30 heading omitted in Latin too.
full_chunk_0041,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Some terms awkward (stirrup bone, cubitus) and last sentence truncated mid-thought"
full_chunk_0041,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate but OCR corruption in source makes some passages interpretive
full_chunk_0042,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; [unclear] marker for lacuna in Art.33 is honest; all articles rendered faithfully
full_chunk_0042,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Translation ends mid-sentence; Latin continues beyond with content about abbots not rendered
full_chunk_0042,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Coherent paraphrase of monastic regulations; some sections condensed but content faithful overall
full_chunk_0043,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; gap/damage rendered as [unclear]; all content, names, dates, structure faithfully rendered"
full_chunk_0043,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,OCR garble in source leads to uncertain readings; 'twelve observers' and 'spoils of offices' are interpretive; cut off abruptly
full_chunk_0043,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,First mention says ten horses but should be six; translation ends mid-sentence incomplete.
full_chunk_0044,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate throughout; '????????????????' page rendered as gap (non-textual), faithful. Minor omission: 'oīs tollat̉ e medio' nuance slightly smoothed."
full_chunk_0044,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR corruption makes assessment difficult; translation appears reasonable but some passages are interpretive guesses
full_chunk_0044,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but 'confession of the promise' is slightly off; some OCR artifacts in Latin make fidelity approximate
full_chunk_0045,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest for damaged OCR; Periculoso ref & Nicholas title correct
full_chunk_0045,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many [unclear] markers due to heavily corrupted medieval Latin source; otherwise faithful to legible passages
full_chunk_0045,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly; 'in the third time' is unclear; some dates and place names have minor variations from corrupted source
full_chunk_0046,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering of all sections; abbreviations, rubrics, and legal formulas correctly resolved"
full_chunk_0046,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation incomplete, cuts off mid-sentence; editorial insertions like [Concerning] not in Latin source"
full_chunk_0046,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Truncated at end; 'identification' likely mistranslates 'excommunicationis' in habit regulation
full_chunk_0047,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering; [unclear] and [found?] flags are honest; no additions beyond the Latin
full_chunk_0047,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation appropriately marks unclear passages but many phrases left incomplete and awkward
full_chunk_0047,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Added 'regarding bells' and 'regarding proxies' not in source; 'excoriated' likely wrong for excommunication; 'goods and goods' repetition
full_chunk_0048,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate rendering of complex canonical Latin; bracketed [unclear] marks legitimate gaps; no invented content
full_chunk_0048,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Reasonable interpretation of heavily corrupted OCR Latin; natural English prose, ellipses indicate omitted passages"
full_chunk_0048,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Adds 'remember' not in Latin; drops 'abbots' and 'prelates'; translation truncated mid-sentence
full_chunk_0049,public-history,claude-opus-4-8,5,5.0,5,5.0,False,False,False,"Accurate, complete rendering; honest [unclear] flags only"
full_chunk_0049,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Reasonably faithful rendering of corrupted OCR text; some interpretive liberties taken with garbled passages.
full_chunk_0049,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR corruption in Latin source makes judgment difficult; some interpretive choices in rendering abbreviations
full_chunk_0050,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'scitissimi' rendered 'most learned' (better: 'most wise'); minor gaps at truncated edges
full_chunk_0050,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Reasonable translation handling garbled OCR source; 'secular food' is awkward rendering of Latin
full_chunk_0050,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation ends mid-sentence; names like Clement IV appear in translation but Latin is too corrupted to verify
full_chunk_0051,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] for caullā is honest; 'assumption of abbacy' correctly renders assumptōe.
full_chunk_0051,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Source Latin heavily OCR-damaged; translation conveys general sense but some garbled passages left untranslated or interpretive
full_chunk_0051,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general meaning but monetary figures in corrupted passage are uncertain interpretations
full_chunk_0052,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; minor gaps where OCR illegible; 'Boniface XII' may overclarify 'bn̄.pape.xij' but plausible
full_chunk_0052,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Heavy OCR corruption in source; translation makes reasonable guesses but repeated content and awkward phrasing indicate difficulties
full_chunk_0052,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Source is severely OCR-degraded medieval Latin; translation captures general meaning but many uncertain readings
full_chunk_0053,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Gap/damage rendered as [unclear]; all names, dates, abbots faithfully rendered."
full_chunk_0053,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Good medieval legal prose rendering, includes honest [unclear] markers; last sentence truncates mid-thought"
full_chunk_0053,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Reasonable interpretation of garbled source; viaticum rendered awkwardly; translation ends mid-word truncated
