record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0020,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation with minor interpretive choices; Clodion/Chlogio name variation and some expanded phrasing
full_chunk_0021,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0021,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Phrisius 'garment of Pannum' from Latin 'panno' likely erroneous; panno may be place name or text corruption
full_chunk_0021,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Some name renderings (Pharamond for Phrifius) are historically accurate but not literal; minor mistranslations
full_chunk_0022,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0022,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation ends abruptly mid-sentence; 'Clothaldus' not in Latin; some name forms questionable
full_chunk_0022,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Solid translation of corrupted medieval Latin; some interpretive gaps in the Claudius-Cymbeline passage, but overall accurate"
full_chunk_0023,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0023,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation with some interpretive choices like 'villain' for facinorosus; ends abruptly mid-sentence at 'Goths again'.
full_chunk_0023,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Numbering error: 'Twenty-Third' appears twice for different kings (should be 4th for Richimer); 'Ebrehar' left untranslated
full_chunk_0024,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0024,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but 'farmatasan' misread as 'Farmatians'; minor awkward phrases in English
full_chunk_0024,minimax-v2,minimax-m2.7,3,3.5,4,4.7,True,False,False,Vacafar rendered as Nicomachus is unjustified; date 1406 vs Latin 446 is likely wrong
full_chunk_0025,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0025,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Translation cuts off mid-sentence; omits final section on Marcomir and Frankish peace/expansion.
full_chunk_0025,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Accurate overall but 'granted a bridge' mistranslates 'permisit'; 'raised the memory' is awkward phrasing
full_chunk_0026,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0026,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,Translation severely incompleteÃ¢â‚¬â€cuts off mid-text; 'March of the Romans' appears to be a guess at corrupted source
full_chunk_0026,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Misreads 'fidem christi' as 'faith of the angels'; 'Faganum et Diuianum' becomes 'Fugentius and Damian'; drops mention of flamens
full_chunk_0027,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0027,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good handling of damaged manuscript; some interpretive choices in prophecy section but no clear hallucinations.
full_chunk_0027,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at the end; some passages like 'Francog: finalis' untranslated
full_chunk_0028,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0028,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor infidelities: 'open shield' adds 'open' not in Latin; 'descended' for 'fallen' in 'prioribus'; text cuts off mid-sentence
full_chunk_0028,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall fidelity; page breaks cause natural truncation on both source and target
full_chunk_0029,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0029,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Reasonable translation of damaged medieval manuscript; preamble marker should be removed; bracketed clarifications appropriate for unclear passages.
full_chunk_0029,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Reasonable handling of corrupted manuscript; some names like 'Arctorius' unclear; text ends mid-sentence
full_chunk_0030,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0030,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Minor translation issues: 'Britain' for 'Britanniae' is imprecise; 'cisalpine' for 'cisrhenanis' is partially incorrect.
full_chunk_0030,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation has confusing passages; 'Chlodosius' name appears misidentified in lineage; 'refusing battle' clause is garbled and unclear
full_chunk_0031,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0031,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Doringi/Sueui correctly rendered as Thuringians/Suebians; 'nearly all' misses Latin 'uiginti' (twenty); ends mid-sentence
full_chunk_0031,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Two major passages marked [unclear]; otherwise accurate narrative coverage.
full_chunk_0032,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0032,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation cuts off mid-sentence; some awkward phrasing in complex passages; 'most good Lord' is interpretive rather than literal
full_chunk_0032,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall; some minor interpretive choices like 'internal wall' for 'internos murum' and 'forces' for corrupt 'cugallis'
full_chunk_0033,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0033,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; Doringi expansion at end of para 2 is plausible but Latin is ambiguous about who expands
full_chunk_0033,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation mostly accurate but 'Heuvrol' is likely misread for a royal name; 'apodas' appears garbled
full_chunk_0034,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0034,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Content largely accurate but 'Helenium' in male genealogy likely misrendered as female 'Helen'
full_chunk_0034,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Missing several passages; page 059 almost entirely omitted; significant content gap around Dagobert's conflicts
full_chunk_0035,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0035,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Generally faithful, but 'avenged in blood of enemies' is awkward; 'eternal' for 'aeternam' may be OCR misread"
full_chunk_0035,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Generally faithful but 'maternam' rendered as 'maternal' may miss context; some punctuation choices odd
full_chunk_0036,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0036,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,Many [unclear] markers indicate extensive content gaps due to corrupted Latin source text
full_chunk_0036,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Largely faithful handling of damaged text with ellipses for lacunae; some bracketed glosses like '(which is now called Anglia)' show reasonable editorial intervention.
full_chunk_0037,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0037,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,Dodgy 'Norwegian guard' for noruad; OCR garbling makes judgment hard
full_chunk_0037,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but some phrases awkward; truncated ending omits final sentence of source
full_chunk_0038,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0038,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation mostly faithful but cuts off mid-sentence; minor name variants (Fermenis for Fermer)
full_chunk_0038,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; 'one — thousand' shows OCR gap but narrative preserved well; 'Hunibaldus' for Unibaldus is acceptable variant
full_chunk_0039,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0039,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation drops key clause 'a Treueri' creating false sequence about Maximus being slain before departing
full_chunk_0039,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Ausonius incorrectly called bishop (he was a poet); many [unclear] markers show source reading difficulty
full_chunk_0040,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0040,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of Franks' defiant response to tribute demands; captures main narrative accurately.
full_chunk_0040,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation handles OCR-corrupted Latin well; content is accurate and readable, date 393 is from source"
full_chunk_0041,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0041,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful but garbled Latin source yields awkward English; 'a certo' likely 'certo' meaning certainly.
full_chunk_0041,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Content mostly accurate but date and event errors exist; 'suicide' for Arbogast not in Latin; 'cut off at Grenebald' section seems abrupt
full_chunk_0042,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0042,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is reasonable given garbled OCR source but pronoun references are confusing and some phrasing is awkward
full_chunk_0042,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles corrupted Latin reasonably but final line ends abruptly mid-word 'R'
full_chunk_0043,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0043,minimax,minimax-m2.7,2,2.8,3,3.7,False,True,False,Starts with meta-commentary; many [something]/[unclear] placeholders; only partial translation
full_chunk_0043,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Year 428 rendered as 'four hundred and fourth' (404); coronation year internally inconsistent (428 vs 420).
full_chunk_0044,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0044,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; Suetij rendered as Swedes likely should be Suevi; text cuts off mid-word
full_chunk_0044,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,Generally faithful and fluent; 'Vufogaft' and 'Vuyndegaft' both rendered as 'Vuyndegast' with minor name inconsistency
full_chunk_0045,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0045,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-word 'conditio'; 'Toringia' introduced where Latin has 'Germaniam'; minor interpretive choices
full_chunk_0045,minimax-v2,minimax-m2.7,3,3.5,4,4.7,True,False,False,Fabricated hair-cutting detail; 'Gauls cut non-Franks hair' not in Latin source
full_chunk_0046,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0046,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,'Moroccan Sea' for maremorinum is wrong; likely should be 'Mediterranean Sea'
full_chunk_0046,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation ends abruptly mid-sentence; 'with their allied allies' is awkward phrasing; geographic list largely accurate but OCR obscures some Latin names
full_chunk_0047,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0047,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures main narrative but leaves many gaps [unclear] and [...] where Latin is garbled or omitted
full_chunk_0047,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Some OCR corruption in source handled reasonably; ending cut mid-sentence but likely source boundary
full_chunk_0048,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0048,minimax,minimax-m2.7,2,2.8,3,3.7,True,True,False,Contains preamble framing; leaves 'Sextus' untranslated; some Basiina passages reconstructed rather than translated; numbering differs from Latin
full_chunk_0048,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good handling of corrupted OCR source; interpretive choices reasonable but some phrasing awkward
full_chunk_0049,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0049,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Missing Arcturus succeeding Uther and reference to Geoffrey of Monmouth; 'modeftiffime' rendered as 'most modestly' which stretches the Latin
full_chunk_0049,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends mid-sentence at 'established in his ki'; content otherwise accurate and fluid
full_chunk_0050,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.62 (pending GLM/Sonnet re-grade)
full_chunk_0050,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,"Translation contains wrong dates (475 vs 493), mentions Lombards which are absent from Latin, and omits major content like Pendragon and Syagrius details"
full_chunk_0050,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Date 469 appears wrong (should be 479); 'fuedos' as 'Swedes' is dubious; text cuts off mid-sentence at end
full_chunk_0050,opus-sweep,minimax-m2.7,4,4.4,4,4.7,False,False,False,Chunk ends abruptly mid-sentence; 'Suedi' should likely be 'Suevi'; 'Biorini' marked unclear but Latin is unclear
