record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0007,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0007,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation truncates mid-sentence; OCR artifacts suggest source reading difficulties
full_chunk_0007,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation with [unclear] markers for corrupted passages; captures main themes well
full_chunk_0008,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0008,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; handles corrupted OCR Latin well with sensible reconstructions
full_chunk_0008,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall fidelity; handles garbled OCR Latin well; some truncated passages near end
full_chunk_0009,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0009,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Latin is heavily OCR-corrupted; translation captures general sense but some phrases unclear
full_chunk_0009,minimax-v2,minimax-m2.7,4,4.4,5,4.5,False,False,False,Translation captures the sense well; 'readily provides' is slightly interpretive for corrupted Latin 'ut peccantibus optime conferat'
full_chunk_0009,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Garbled OCR source; translation is reasonable but interpretive given damaged Latin, some phrasing slightly off"
full_chunk_0010,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0010,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Mostly accurate translation; minor omissions like carnis in line 5, but overall captures meaning well."
full_chunk_0010,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Paraphrases garbled OCR Latin effectively; captures theological content accurately, slight interpretive license on damaged passages"
full_chunk_0011,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0011,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of main themes; minor bracket expansions and ellipsis for readability
full_chunk_0011,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; some compression of Latin phraseology; ends mid-sentence matching source cutoff
full_chunk_0012,public-history,opus-pairwise-adopt,5,5.0,5,5.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0012,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Ends mid-sentence; 'comes to ruin' awkward rendering; translation fills in corrupted OCR gaps reasonably
full_chunk_0012,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Patience/kings vs hell passage is confusing; 'slain' for occidie is heavy
full_chunk_0013,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0013,minimax-v2,minimax-m2.7,3,3.5,4,4.7,True,False,False,Opening Psalm quotation (hart/panteth) is not in source Latin; 'bring my oars together' is interpretive addition
full_chunk_0013,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cut off mid-sentence; content is mostly accurate but truncated; appropriate handling of unclear passages with brackets.
full_chunk_0014,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0014,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is largely faithful despite heavy OCR corruption in source text; captures main theological argument about universal human misery
full_chunk_0014,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; some interpretive choices made; generally accurate but imprecise in places
full_chunk_0015,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0015,minimax,minimax-m2.7,1,1.7,2,3.5,False,True,False,"Substantial preamble with meta-commentary; no clean translation provided, only commentary and interpretation attempts"
full_chunk_0015,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is generally accurate but cuts off mid-sentence at the end
full_chunk_0016,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0016,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good translation of themes; captures sin, repentance, death, and Pharaoh reference accurately"
full_chunk_0016,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good fidelity overall; 'Lepus' translated as 'hare' may be a misreading (possibly 'lex' or 'scelus'); 'exire de corpore' rendered as 'depart from the body' captures sense well
full_chunk_0017,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0017,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate translation despite heavy OCR corruption in source; minor interpretive choices acceptable
full_chunk_0017,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Latin is severely OCR-damaged; translation appears interpretively reconstructed from corrupted source rather than literal render.
full_chunk_0018,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0018,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate translation but cuts off mid-sentence; Latin continues further but English stops before final passages
full_chunk_0018,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Reasonable interpretation but some interpretive choices like 'ambusher' and bracketed alternatives are editorial additions
full_chunk_0019,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0019,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy handling corrupted OCR Latin; main theological content preserved
full_chunk_0019,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Excellent translation capturing theological themes of vigilance, death, and judgment; natural English prose throughout"
full_chunk_0020,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0020,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor omissions at end; 'honorem' and 'mortis' not translated; overall accurate.
full_chunk_0020,minimax-v2,minimax-m2.7,3,3.5,4,4.7,True,False,False,Gospel interpolation 'gain whole world/lose soul' not in source; some paraphrasing of Hosea quote
full_chunk_0021,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0021,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; 'paupertas' rendered as 'poverty' is reasonable in theological context; 'periturae divitiae' as 'perishable judgments' is interpretive but defensible
full_chunk_0021,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general sense but some interpretive stretches on garbled Latin passages; overall faithful given source corruption
full_chunk_0022,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0023,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0024,public-history,opus-pairwise-adopt,4,4.0,4,4.0,False,False,False,churro-hi adopted via Opus pairwise; faith carried from prior Sonnet 4.52 (pending GLM/Sonnet re-grade)
full_chunk_0001,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0002,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0003,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0004,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0005,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0006,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0007,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0008,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0009,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0010,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0011,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0012,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0013,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0014,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0015,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0016,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0017,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0018,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0019,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0020,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0021,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0022,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0023,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0024,public,release-certification,,4.5,,4.5,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
