record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0008,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation; minor awkwardness in 'Before his departure' and 'quiet my eyes' but overall accurate and readable
full_chunk_0008,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Generally accurate but ends abruptly, missing Latin conclusion; some interpretive choices like 'wine-press'"
full_chunk_0009,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'bacuceis' rendered [unclear] honestly; no invented content
full_chunk_0009,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Solid rendering of corrupt OCR; minor distortions (e.g. 'bubonibus'='owls' rendered 'pigeons'; final clause truncated).
full_chunk_0009,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation cuts off mid-sentence; 'violated' is odd for 'evtis' in context of safe passage between two persons
full_chunk_0009,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is largely accurate and readable; some OCR uncertainty in source makes some passages difficult to verify
full_chunk_0010,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; [unclear] placeholders honest; 'Bubonibus'='owls' (plausible); minor smoothing of syntax; trailing text cuts at damaged gap—faithful.
full_chunk_0010,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Solid rendering; minor distortions (e.g. 'bacuceorum' as 'cunning men', 'occulatus' as 'veiled') but no fabrications."
full_chunk_0010,claude-cli,minimax-m2.7,4,4.4,3,3.7,False,False,False,Cuts off mid-sentence; 'bacuci' is a transliteration of garbled Latin; otherwise accurate
full_chunk_0010,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation adds 'optimum' and structurally reorganizes Latin; introduces 'Pythagorean' and 'monad' not in Latin
full_chunk_0011,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Leading garbled OCR rendered as [unclear]; remaining Latin translated accurately and completely; cipher table preserved faithfully
full_chunk_0011,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Stray Chinese characters 'ÃƒÂ¤Ã‚Â¹Ã…â€™ÃƒÂ©Ã‚Â¸Ã‚Â¦' inserted for 'bacuceorum'; minor distortions but mostly faithful.
full_chunk_0011,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation but abruptly truncated mid-sentence; Latin continues past 'Yet this novelt' with the rest of the passage.
full_chunk_0011,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"""buboes"" is likely wrong; Latin ""bubonum"" = owl (bird), not medical buboes; ""omens"" for ""omata"" also seems incorrect"
full_chunk_0012,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; technical terms retained; [feronomata] bracketed; final [unclear] for damaged word; owls for bubonum apt
full_chunk_0012,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,"Minor distortions (e.g., 'single hour' for 'parva temporis spatio'; 'binary to unity' slightly loose) but overall faithful."
full_chunk_0012,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,"""labor and the edge"" is awkward; 'acumen' means skill or keenness, not edge; minor semantic gaps throughout"
full_chunk_0012,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,False,False,"Output is mostly Latin not English; text ends mid-sentence; contains garbled phrases like 'quod innum, nisi' and 'affunde, multipliciter ser'"
full_chunk_0013,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'relaxatur' rendered 'loosened' (unusual but defensible); text cuts off mid-sentence as in source
full_chunk_0013,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Minor distortions: 'porcinon'/unions misread, 'ingenio periere' rendered 'perished by their wit' loosely; otherwise solid."
full_chunk_0013,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of Trithemius preface; minor OCR artifacts in source but English conveys meaning well
full_chunk_0013,minimax-v2,minimax-m2.7,1,1.7,4,4.7,False,False,True,Model refuses to translate; actual prose passages in preface could have been translated.
full_chunk_0014,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [versifier?] and [unclear] flags honest; garbled OCR tail rendered with appropriate markers
full_chunk_0014,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Arrenti/Argentinensis (Strasbourg) misread as 'Arvernensis'; 'English' for 'Aymenica' is a reasonable guess.
full_chunk_0014,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence; 'white bird' is likely wrong for 'alba' (blank strip); some phrasings garbled
full_chunk_0014,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-word; OCR damage in Latin makes some passages difficult; overall meaning conveyed
full_chunk_0015,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering; minor gap at line-end and repeated 'deamur' faithfully reflected; [Paeapolis?] is honest conjecture
full_chunk_0015,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Minor distortions: 'Far...' for Pharamundus, 'Pelignians' misread, 'unseen by no one' inverts sense; otherwise solid."
full_chunk_0015,claude-cli,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation stops abruptly at 'numeri' leaving sentence incomplete; minor interpretive choices in word choices
full_chunk_0015,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,False,False,"Not English at all; Latin text merely normalized with archaic spellings corrected, e.g. 'platteris' is a Latin error, not English"
full_chunk_0016,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Very close throughout; [unclear] markers honest; 'bird' for uolucrem literal but apt; bacuceorum left [unclear] appropriately
full_chunk_0016,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Minor slips: 'Hypopasmaticum' for Hyphasmaticum; 'three hundred' for ~four hundred (quadringentis); otherwise accurate.
full_chunk_0016,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation is solid and readable, handling technical terms (Dermaticum etc.) well; both texts end mid-sentence as source is incomplete."
full_chunk_0016,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is largely accurate; minor phrasing choices like 'demanded' for 'exigit' are slightly off but acceptable.
full_chunk_0017,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; terminal [unclear] correctly flags the damaged lacuna; no invented content.
full_chunk_0017,minimax,claude-opus-4-7,1,1.0,1,1.0,False,True,False,"Output is a cleaned-up Latin transcription, not an English translation; begins with meta preamble."
full_chunk_0017,claude-cli,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation cuts off mid-sentence at end, incomplete final thought"
full_chunk_0017,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,"First paragraph largely Latin with spelling normalization rather than translation; 'impetrutias' invented, 'indignum se profitemini' mistranslated"
full_chunk_0018,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; cipher/place-names bracketed as unclear; 'second' conjecture flagged; no invented content
full_chunk_0018,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Minor: 'Cyn vniuerjis' rendered as 'Cum universis'; '24 letters' simplified to 'four letters' in one spot.
full_chunk_0018,claude-cli,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation is accurate but abruptly cuts off mid-word at end; ellipsis at start indicates missing text
full_chunk_0018,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Accurate overall; minor rendering issues like 'THE RULES' in caps not in source, and 'as if it were mine' at end is slightly loose"
full_chunk_0019,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'bacucei' rendered [unclear] appropriately; minor XML entities (&amp;) correctly ignored.
full_chunk_0019,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Translation starts mid-source (around section XI/end of X); earlier sections I-X omitted but rendered portion is accurate.
full_chunk_0019,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally faithful; [unclear] tag appropriately marks untranslatable corruptions; section XI is truncated mid-sentence.
full_chunk_0019,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate but translation cuts off mid-sentence at end; minor omissions of Germanic references
full_chunk_0020,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'archangeloris' rendered as [unclear], gap at end honestly flagged; no additions"
full_chunk_0020,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Minor distortion: 'precious stones before swine' conflates source; 'innocent' should be 'apt minds' (ingeniis aptis).
full_chunk_0020,claude-cli,minimax-m2.7,4,4.4,5,4.5,False,False,False,Accurate translation of Trithemius's Polygraphia with good fluency; decoding of cipher example appears justified by context.
full_chunk_0020,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,True,False,Translation interprets OCR artifacts rather than translating literally; 'superpositio' kept as Latin instead of rendered into English
full_chunk_0021,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; opening [unclear] covers illegible OCR block; closing [unclear] matches truncated 'sin=' line.
full_chunk_0021,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Duplicates the Explanatio section twice; second pass adds invented content (e.g. 'fourth place' clause) not in source.
full_chunk_0021,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of secret writing method; ending has some extrapolated elaboration on doubled letters
full_chunk_0022,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'uitorem' rendered [unclear] reasonably; minor gap in 'se[quun]tur' bridged cleanly; 308 alphabets correct
full_chunk_0022,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Minor: 'Aragoniam' rendered vaguely as 'somewhere far away'; 'Amen' added; otherwise faithful.
full_chunk_0022,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation handles garbled OCR Latin reasonably but omits cipher tables, noting specialist encoding required"
full_chunk_0023,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; illegible gaps marked [unclear]; table reproduced; no invented content
full_chunk_0023,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Numeral multiplication series simplified/distorted; 'orchemata' rendered as 'orchestrations' is awkward but defensible.
full_chunk_0023,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation is largely faithful; minor awkwardness in 'judge all things pertain' and some OCR artifacts in Latin add difficulty.
full_chunk_0024,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'vovo' untranslated (Latin too); [unclear] markers honest; minor omission of 'ta grammata' specifics
full_chunk_0024,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,"Minor distortions (e.g. 'Mecenas' as emperor, 'chaos' rendered as ellipsis) but overall accurate and polished."
full_chunk_0024,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; 'Sciopodian' is a dubious rendering of corrupted Latin 'fcf-litopinto'
full_chunk_0025,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; cipher text, repetitive colophon boilerplate, and [unclear] flags all handled correctly"
full_chunk_0025,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor distortions: 'imperatorem' rendered as 'emperor' (should be general/commander); Cardano method slightly muddled.
full_chunk_0025,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-word at end with 'fir' - incomplete sentence
full_chunk_0026,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering; 'common emperors' for 'vulgarium imperatorum' slightly awkward but not wrong; trailing [unclear] honest.
full_chunk_0026,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Minor distortions (e.g. 'near the ear region' for impudicum, skips 40000); otherwise solid rendering."
full_chunk_0026,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Several rough spots: 'from the forehead' likely misreads 'a fronte' as anatomical; text cuts off mid-word at end
full_chunk_0027,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Suetonius/Gellius/Cardano citations, scytale description, and Caesar cipher all faithfully rendered."
full_chunk_0027,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor distortions in the dactylology number-encoding passages; 'haste' for 'cute' (cautiously) and a few division steps muddled.
full_chunk_0027,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; OCR artifacts like '4' for 'et' in 'tertio 4 pollice' not always resolved
full_chunk_0028,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor omissions/smoothing in Bede numeral section; [unclear] markers honest for damaged text
full_chunk_0028,minimax,claude-opus-4-7,3,3.0,5,5.0,True,False,False,"Adds fabricated details (Miltes name, 'eyes in back of head', 'tattooed'); misreads 'herbam lactariam' as 'herb amyclis'; invents closing line."
full_chunk_0028,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation mostly accurate; ends mid-sentence at 'When this was done' truncating the Harpagus/Cyrus passage.
full_chunk_0029,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest; minor Latin cruxes handled with [conjecture?]-style flags; no invented content.
full_chunk_0029,minimax,claude-opus-4-7,4,4.0,4,4.0,False,True,False,"Begins with bracketed meta-note about the passage; minor errors (Aethiopians for Aegyptians, 'silence and greed' for tenacity/avarice)."
full_chunk_0029,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly faithful but ends mid-sentence; repeated 'rivers'; 'under smooth foot' is interpretive
full_chunk_0030,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Chromenis' rendered 'Cleomenes' (plausible emendation); gap/damage honestly marked; minor omissions negligible
full_chunk_0030,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Minor slip: 'a seculo' rendered as 'in four centuries' instead of 'from the beginning of time/ages'.
full_chunk_0030,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Adds gestures, body parts, motion/breath not in Latin; paraphrases rather than translates"
full_chunk_0031,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest; Crinitus book# blank matches lacuna; all citations and content faithfully rendered
full_chunk_0031,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Opening sentence inverts sense (Trithemius is the one mistaken for magus); '28' should be 24; English truncated mid-sentence.
full_chunk_0031,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,True,False,Not a translation; output is analysis commentary describing OCR rather than providing English rendering
full_chunk_0031,codex-sweep,minimax-m2.7,4,4.4,4,4.7,False,False,False,Strong translation of this difficult OCR'd text; captures Trithemius's mystical narrative and steganographic instructions faithfully
full_chunk_0032,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks honest gaps in corrupt/abbreviated Latin; no invented content
full_chunk_0032,minimax,claude-opus-4-7,4,4.0,4,4.0,False,True,False,Begins with meta scaffolding/bracketed headers; some list items slightly conflated or paraphrased but largely accurate.
full_chunk_0032,minimax-v2,minimax-m2.7,3,3.5,2,3.5,False,False,False,"Transliteration of Latin word lists with many blanks and OCR artifacts, not natural prose translation"
full_chunk_0033,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; tone, content, and structure faithfully reproduced; [unclear] markers appropriately flagged"
full_chunk_0033,minimax,claude-opus-4-7,4,4.0,3,3.0,False,False,False,"Word-list translation; mostly accurate but some minor mislabels (e.g. 'felix' for 'infoelices', 'incaelestia')."
full_chunk_0033,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,False,False,"Not a translation; Latin OCR text copied with minimal cleanup, no English equivalents provided"
full_chunk_0034,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Very close; minor slips: 'Gubernator'→'Helmsman' apt; 'Zfulificans'→[unclear] noted; 'optantibus'→'choosing' weak; otherwise accurate
full_chunk_0034,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Mostly faithful list translation; some odd renderings ('cutaneous','ironborn','cosmogony') and a few left untranslated ('optimi')."
full_chunk_0034,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,False,False,"This is not a translation—Latin words like 'salvatoris' and 'redemptoris' are simply copied with minor formatting changes, not translated to English."
full_chunk_0035,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Cipher table translated accurately; [unclear] flags appropriately cover 'auifat' and 'propter ob' garbles; structure preserved throughout.
full_chunk_0035,minimax,claude-opus-4-7,3,3.0,3,3.0,False,False,False,Many OCR-noise segments left untranslated/raw; partial coverage but no fabrication; mixed quality across pages.
full_chunk_0035,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,"Extensive gaps; pages 100-103 mostly untranslated; multiple incorrect expansions (pefume/pessime, refutati/revocati, nequicula/nequitia)"
full_chunk_0035,codex-sweep,minimax-m2.7,2,2.8,1,3.5,False,False,False,"Severely degraded by OCR artifacts; most entries are garbled or mistranslated, unreadable"
full_chunk_0036,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; O 'pastio' rendered [unclear] acceptable; minor letter-row slippages (R/S/T/X cipher rows) but no invention
full_chunk_0036,minimax,claude-opus-4-7,3,3.0,3,3.0,True,False,False,"Several mistranslations (e.g. 'rivals' for aemulorum, 'lector' for electorum, 'dust' for quiescentium) and invented terms."
full_chunk_0036,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Many Latin terms garbled by OCR; 'epulis' rendered as 'feasts' but 'caelestium' mistranslated as 'holy'
full_chunk_0036,codex-sweep,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Many Latin terms left untranslated or garbled; 'condtoris', 'Abfqg', 'p (1777' left as-is; confusing structure throughout"
full_chunk_0037,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; cipher word-lists rendered faithfully; [unclear] flags honest; 'usiones' left as [unclear] appropriate
full_chunk_0037,minimax,claude-opus-4-7,3,3.0,3,3.0,False,False,False,Section headings added; some letter labels misaligned and pages 121-123 mostly omitted/conflated.
full_chunk_0037,minimax-v2,minimax-m2.7,1,1.7,2,3.5,True,True,False,Not a translation; provides structural analysis and requests translation rather than translating the Latin
full_chunk_0037,codex-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Difficult OCR source with abbreviations; many terms marked [unclear] showing honest acknowledgment of parsing limits
full_chunk_0038,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Cipher/word-list tables translated accurately; minor gaps (H ulocuit, W ij) marked [unclear]; final ?? page noted"
full_chunk_0038,minimax,claude-opus-4-7,3,3.0,2,2.0,False,False,False,"Tabular format preserved; several mistranslations (e.g. 'tuba' as trumpet, 'insanos' as insane) and OCR-driven slot misalignments."
full_chunk_0038,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Partial glossary with many dash placeholders; significant content left untranslated across pages 124-130
full_chunk_0038,codex-sweep,minimax-m2.7,1,1.7,1,3.5,False,False,False,Severely broken translation leaves most entries garbled or untranslated; copies OCR garbage as pseudo-translation.
full_chunk_0039,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Cipher/word-list table faithfully rendered; [unclear] for 'oeuiter' and 'naucsa' appropriate; no invented content
full_chunk_0039,minimax,claude-opus-4-7,2,2.0,1,1.0,False,False,False,"Not translated to English; mostly a Latin transcription of OCR with [unclear] markers, no English rendering."
full_chunk_0039,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many Latin terms preserved untranslated; inconsistent fidelity with source glossary format
full_chunk_0040,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Cipher word-list rendered accurately throughout; 'immutatur'→'unchanged' debatable but defensible in context
full_chunk_0040,minimax,claude-opus-4-7,2,2.0,1,1.0,False,False,False,Not translated to English; output is a cleaned-up Latin transcription with some invented/garbled forms.
full_chunk_0040,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,False,False,"Non-translation: garbled Latin OCR reproduced as-is, no actual English translation attempted"
full_chunk_0040,codex-sweep,minimax-m2.7,2,2.8,3,3.7,True,False,False,Many Latin terms left as transliterated garble; 'D' rendered as 'O' in 'pater'; parsing errors throughout
full_chunk_0041,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Cipher table accurately rendered; 'eraptor' left [unclear], column alignments and sigla preserved faithfully"
full_chunk_0041,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Mostly accurate litany rendering; minor slips (e.g., 'Nowhere' for 'ideo', 'creators' for unclear OCR)."
full_chunk_0041,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Source text severely corrupted by faded printing and OCR errors; translation renders legible content faithfully but incomplete.
full_chunk_0042,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Cipher/word-list table; columns faithfully rendered throughout; no invented content
full_chunk_0042,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Solid coverage of the combinatorial word-lists; some pairings on p.155-156 are loosely matched but grounded in source.
full_chunk_0042,minimax-v2,minimax-m2.7,1,1.7,2,3.5,True,True,False,Not a translation; commentary/analysis describes content without providing actual English translations of Latin terms
full_chunk_0043,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Cipher/word-list table; all columns accurately rendered; no prose invention.
full_chunk_0043,minimax,claude-opus-4-7,3,3.0,2,2.0,False,True,False,Mostly transcribes/normalizes Latin rather than translating to English; many [unclear] gaps; has markdown preamble.
full_chunk_0043,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,"Many garbled Latin entries produce wrong or nonsense English (e.g., thoreticos, theutones, terrigenas repeated back as translations)"
full_chunk_0043,codex-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many Latin terms translated but with OCR errors; some creative readings may be inaccurate; 'of the occurring' appears twice
full_chunk_0044,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [conjecture?]/[unclear] flags honest; 'saluicans' rendered '[saving?]' appropriately
