record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0005,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Missing header 'QVAESTIO SECVNDA' on page 022; ending appears truncated with 'except i' incomplete
full_chunk_0006,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; [unclear] gap at 'nihil deo perit qui omnium' handled honestly
full_chunk_0006,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate theological translation; ends mid-sentence matching the Latin source cut-off.
full_chunk_0006,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation is mostly accurate but cuts off mid-sentence at 'someone outside the'; some phrasing like 'myriads' for 'milia hominum' is interpretive rather than literal
full_chunk_0007,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete rendering; all key passages, Augustine citation, and Caesar address faithfully translated."
full_chunk_0007,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate rendering of theological content; minor awkwardness in 'speaking of faith to Peter' for Augustine citation
full_chunk_0007,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; truncated ending cuts off before Latin conclusion
full_chunk_0008,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; all scripture quotes, arguments, and island-dwellers passage faithfully translated."
full_chunk_0008,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; captures doctrine of faith necessity and damnation of non-believers well
full_chunk_0008,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor issues: 'statuas' rendered as 'statues' seems odd; likely means something else in context
full_chunk_0009,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Highly accurate throughout; Sarraceni/damni/sensus distinctions preserved; attribution line omitted acceptably
full_chunk_0009,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Ends abruptly mid-sentence; omits final paragraph on miracles of the faithless and question header
full_chunk_0009,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; 'K' correctly resolved as 'et'; minor omission at end where text cuts off mid-sentence
full_chunk_0010,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; OCR gaps handled with [unclear]; Gospel quote and all theological distinctions correctly rendered
full_chunk_0010,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation with 'virtues' for 'virtutes' slightly literal; minor awkwardness in 'has illumined it' clause
full_chunk_0011,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all theological claims, structure, and named authorities match Latin source."
full_chunk_0011,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but drops 'non' in 'nequeant operari' and 'manet super' constructions; translation trails off mid-sentence before 'fixed'
full_chunk_0011,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Accurate translation; minor obscurity in Latin garbling (bacuces, actitata) handled reasonably."
full_chunk_0012,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'bacuceos' rendered Bacucei; minor omissions negligible; no fabricated content
full_chunk_0012,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall fidelity; minor phrasing awkwardness; citations integrated naturally
full_chunk_0012,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends abruptly mid-sentence at 'mediat'; generally accurate but incomplete.
full_chunk_0013,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; minor OCR gaps handled with [unclear]; 'inuitos' rendered 'against their will' is defensible
full_chunk_0013,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence with 'engage in the foule' - truncated output. 'malos christianos' rendered as 'evil Christians' may invert meaning of Latin 'malos' as object of earlier verb.
full_chunk_0013,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Good overall accuracy; 'cum voluerit' omitted; 'inuitos' rendered awkwardly; minor unclarity in complex clauses
full_chunk_0014,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; all key terms rendered correctly; no names/dates invented; minor OCR lacunae handled cleanly
full_chunk_0014,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Ends abruptly mid-sentence; 'asthmatic' for 'spasmatici' is interpretive; 'even if slowly' adds nuance not clearly in source
full_chunk_0014,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of medieval Latin theological text; minor liberties with phrasing but meaning preserved
full_chunk_0015,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; minor OCR gaps handled well; 'feras' as 'locks' is defensible conjecture
full_chunk_0015,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Page 054 cuts off abruptly with 'Following this'—incomplete translation of final passage; minor losses in nuanced theological terms
full_chunk_0015,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate translation; story of swineherd and wolf rendered well; some archaic phrasing but acceptable
full_chunk_0016,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; anecdote, demon speech, Muhammad passage, Jewish/pagan sections all faithfully rendered."
full_chunk_0016,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,"Major issue: 'Muhammad' is not in Latin source; 'perhaps' (perhaps/no one) added, altering sense of deceptis; 'falsum potuit exhibere' (show falsehood) misread"
full_chunk_0016,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation captures core meaning but has rendering issues like 'trophy of Christ' for triumph, fragmented clause on Mosaic law, and awkward phrasing in places."
full_chunk_0017,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Highly accurate throughout; [unclear] flags honest; 'full moon' for quintadecima correct; no invented content
full_chunk_0017,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR Latin is severely corrupted; translation makes reasonable sense but 'flying through open air' likely misreads 'aperiebantur clausis' (closed places).
full_chunk_0017,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Good handling of OCR garble; reasonable interpretations of corrupt Latin passages.
full_chunk_0018,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final truncation matched by [unclear]; no extra names/dates invented
full_chunk_0018,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Translation is truncated (ends mid-sentence); major errors: 'e/o conla subda' mistranslated as 'submissive to all powers', 'Adulandus' misread as 'flatter', awkward sentence structure blending two contrasting clauses"
full_chunk_0018,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation with good handling of quotes from Gregory and Augustine; minor imprecision in 'mock the proud' for 'irrideat'
full_chunk_0019,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; Gregory/Augustine/Jerome quotes rendered faithfully; minor OCR lacunae handled without invention
full_chunk_0019,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful but translation ends mid-sentence at 'This one thing I wish you' with no closing
full_chunk_0019,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Mostly accurate; truncated at end, missing final paragraph about God's grace"
full_chunk_0020,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final [unclear] honestly flags truncated 'necessaria' sentence end
full_chunk_0020,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; 'avenging demon' for ultoris is interpretive but theologically reasonable
full_chunk_0020,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general sense but ending cuts off mid-sentence; some phrases like 'fashion our mind accordingly' slightly stilted
full_chunk_0021,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; all key terms rendered correctly; final truncation honestly marked [unclear]
full_chunk_0021,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; minor imprecision in 'Christ denied' rendering of relative clause.
full_chunk_0021,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Accurate translation of Trithemius on Church authority, free will, demons, and witchcraft; cuts off mid-sentence but content is faithful."
full_chunk_0022,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] at truncated final line is honest; all content matches Latin.
full_chunk_0022,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Text cuts off mid-quote at 'sorceress to li' - should be 'sorceress to live'; otherwise accurate
full_chunk_0022,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends mid-sentence with 'compariso' suggesting truncation; minor u/v rendering in 'coiunctus' as 'associated'
full_chunk_0023,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate; all content rendered faithfully; [unclear] appropriately flags genuine lacuna at page break
full_chunk_0023,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly accurate but some phrases like 'the number of the faithful' for 'religio' lose nuance; ending cuts off mid-sentence as source does
full_chunk_0023,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation is accurate overall but ends abruptly mid-sentence; some terms like 'exocciimis' left unrendered
full_chunk_0024,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest for lacunae; no invented names/dates/claims
full_chunk_0024,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation mostly accurate but 'temperare hominibus' rendered awkwardly; some mechanical phrasing reduces fluency
full_chunk_0024,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation overall; minor awkwardness in 'likeness of malice and benevolence' phrase
full_chunk_0025,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering of all three quaestio sections; no names/dates/content added beyond source"
full_chunk_0025,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation contains Chinese chars '麻雀' not in Latin; ending is truncated mid-sentence; 'moctuorii' poorly handled
full_chunk_0025,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,'countersigned' should be 'counterfeit' (imitation); 'cooperation' likely 'assistance'; some awkward phrasings
full_chunk_0026,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; 'capita noctuum' rendered 'owls heads' correctly; minor lacunae honestly flagged
full_chunk_0026,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation with minor interpretive choices; 'ulatur' rendered as 'envies' is slightly interpretive but defensible.
full_chunk_0026,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate; minor awkwardness in 'malefic will' and 'work those things' phrasing
full_chunk_0027,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Plato quote, three conditions, demon hierarchy all faithfully rendered; [unclear] at cut-off is appropriate"
full_chunk_0027,minimax,minimax-m2.7,3,3.5,2,3.5,False,False,False,Final sentence is garbled and cut off: 'more powerful against not harming by every diabolical action' is incoherent
full_chunk_0027,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation with 'X' likely a corrupted et ligature; minor OCR artifacts in header remain but do not affect body text.
full_chunk_0028,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; Apuleius/Hermes/Athanasius/Ambrose/Ignatius/Chrysostom citations all present in Latin
full_chunk_0028,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate translation; minor awkwardness in 'matter' for 'negotium' and clunky noun chain in final clause.
full_chunk_0028,minimax-v2,minimax-m2.7,2,2.8,1,3.5,False,True,False,"Not a translation output but the model's translation process shown: preamble, analysis, OCR cleanup, and fragments"
full_chunk_0029,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid throughout; 'incubones sunt thesauros' rendered interpretively but plausibly; minor omissions in lucifugum aerial passage
full_chunk_0029,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation stops prematurely, omitting Augustine quote on first and last liberty of will."
full_chunk_0029,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Competent translation of theological treatise on divine justice and free will; ends abruptly mid-sentence.
full_chunk_0030,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] marks legitimately damaged text ('positionem' passage, trailing 'Opus'); no invented content"
full_chunk_0030,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Missing final clause: 'per iauentorem mendacii diabolum sedudti penitus decipiantur' about being deceived by the devil
full_chunk_0030,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation cuts off mid-word at end; 'reus' mistranslated as 'worthy one' instead of 'guilty one'; content repetition in middle section
full_chunk_0031,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering of all five rationes; Augustine quote and massa perditionis passage correctly translated.
full_chunk_0031,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Minor mistranslation: 'IOB manifesto' should reference Job's narrative, not Job's words"
full_chunk_0031,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,Excellent translation maintaining theological precision and preserving scriptural references accurately.
full_chunk_0032,public-history,claude-sonnet-4-6,3,3.0,3,3.0,False,False,False,"Core content accurate; Latin has massive OCR repeat-loop of final sentence; English translates it once cleanly, omitting nothing real"
full_chunk_0032,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence; one '[unclear]' marker for 'cgeftate'; incomplete biblical quotation
full_chunk_0032,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; text cuts off mid-sentence near end of section (Latin continues with 'hominibus fcriptura')
full_chunk_0033,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering; Iob.18 margin ref omitted but not hallucination; [unclear] properly flagged
full_chunk_0033,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends mid-sentence at 'And sometimes' - substantial truncation at chunk boundary
full_chunk_0033,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good overall translation; cuts off mid-sentence at end, slight condensing in places"
full_chunk_0034,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering of all four rationes; OCR gaps handled with [unclear]; no invented content"
full_chunk_0034,minimax,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Excellent translation; biblical quotations accurate, Latin abbreviations properly expanded, text ends mid-word in both source and translation"
full_chunk_0034,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Accurate translation overall; minor phrasing awkwardness near end; biblical quotes rendered correctly
full_chunk_0035,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; marginal refs (Iob, Trit.) omitted without distortion; [unclear] end is honest flag"
full_chunk_0035,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Captures general sense but leaves garbled OCR passages untranslated; translation cuts off mid-sentence at end
full_chunk_0035,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Latin source heavily OCR-damaged; translation handles corruption reasonably but some rendered guesses
full_chunk_0036,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Scripture quotes, arguments, structure all faithfully rendered; no invented content"
full_chunk_0036,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Mostly accurate translation of providential arguments; text cuts off mid-sentence, awkward phrasing in places"
full_chunk_0036,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation stops mid-sentence, omitting final clause and conclusion about divine care"
full_chunk_0037,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering; minor OCR gaps in Latin bridged correctly; no invented content
full_chunk_0037,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation faithful but abruptly truncated mid-sentence, ending at 'For the fruits and all'"
full_chunk_0037,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; minor awkwardness in 'reduced to unity with ourselves'
full_chunk_0038,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate; Boethius quotes rendered correctly; [unclear] at cut-off is honest flag, not hallucination"
full_chunk_0038,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Generally accurate translation of damaged OCR Latin; some sentences awkward like 'Ego, you heard the judgment before me'"
full_chunk_0038,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation; slight theological shift where 'Christo' rendered as 'God' instead of 'Christ'
full_chunk_0001,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0002,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0003,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0004,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0005,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0006,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0007,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0008,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0009,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0010,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0011,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0012,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0013,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0014,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0015,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0016,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0017,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0018,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0019,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0020,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0021,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0022,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0023,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0024,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0025,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0026,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0027,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0028,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0029,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0030,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0031,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0032,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0033,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0034,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0035,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0036,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0037,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0038,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0039,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0040,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0041,public,release-certification,,4.88,,4.9,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
