record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0005,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; all biblical/Rule quotes correctly rendered; [unclear] at cut-off is honest flag
full_chunk_0005,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is decently faithful but appears truncated; Latin continues past 'heart' without corresponding English.
full_chunk_0005,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally faithful but several translations are interpretive guesses due to OCR corruption; 'poorly kept' adds judgment not clearly in Latin
full_chunk_0006,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; damaged gap marked [unclear]; 'insani cultores'→'mad inhabitants' acceptable; [unclear] for dñi defensible
full_chunk_0006,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,"Translation abruptly ends mid-sentence at 'snare of inordinate'; significant content from the Latin is missing, covering only the first of four types of inordinate monks discussed."
full_chunk_0006,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence; 'subtract' is awkward for 'subtrabunt'; some interpretive choices questionable
full_chunk_0007,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; trailing [unclear] honestly marks truncated source; no fabricated content
full_chunk_0007,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly accurate but incomplete; cuts off mid-sentence at 'becoming'
full_chunk_0008,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Art.I-II rendered accurately; Art.III's garbled Latin (likely corrupt/OCR) faithfully mirrored with [unclear] markers; no invented content
full_chunk_0008,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally faithful but some awkward phrasing; 'denies nothing' should likely be 'condones' in context
full_chunk_0008,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good translation capturing the main argument about monastic obedience, abbots, and the hireling vs. pastor distinction."
full_chunk_0009,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] tags at start/end are honest gaps, not fabrications; Benedict quotes faithfully rendered"
full_chunk_0009,minimax,minimax-m2.7,3,3.5,2,3.5,True,False,False,Several garbled passages like 'the blindness of love prepares'; text cuts off incomplete; some incoherent phrases suggest confused interpretation
full_chunk_0009,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly incomplete ('But wh'); some interpretive passages for OCR-damaged Latin
full_chunk_0010,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; two [unclear] gaps honest; minor omission mid-passage ('qui ve...dientie prefert') noted but flagged
full_chunk_0010,minimax,minimax-m2.7,2,2.8,3,3.7,True,True,False,"Significant hallucination; translator adds content not in source like 'merciful hands', 'perish wickedly', 'by mercenary agreement'"
full_chunk_0010,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation captures general sense of garbled OCR Latin; section numbering appears confused (Tertio/Quarto/Ninth); some minor paraphrasing
full_chunk_0011,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate, complete rendering; '?' block correctly flagged [unclear]; minor expansions stay within meaning."
full_chunk_0011,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful but ending paragraph about selfish abbots appears compressed; 'C55etto' line unreadable due to OCR corruption
full_chunk_0011,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but some uncertain passages due to garbled Latin source; phrasing occasionally awkward
full_chunk_0012,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete rendering; [unclear] markers at start/end are honest flags for illegible OCR, not hallucination"
full_chunk_0012,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-word at 'ano' leaving final clause incomplete
full_chunk_0013,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final sentence trails off naturally matching Latin's page-end truncation; [unclear] honestly flags gap
full_chunk_0013,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Handles garbled OCR Latin reasonably; ends abruptly at 'The cenobit' with incomplete clause
full_chunk_0013,minimax-v2,minimax-m2.7,2,2.8,4,4.7,True,False,False,Latin severely OCR-corrupted; English appears interpretation rather than direct translation of source
full_chunk_0014,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] at cutoff is honest; 'mulier' rendered 'mule' (correct context).
full_chunk_0014,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but some awkward phrasing; 'eat alone' for 'comedenttbue' imprecise; grammar issues in sixth degree
full_chunk_0014,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful but 'seven blind men' is an interpretive stretch for 'septem oculis'; some awkward phrasing
full_chunk_0015,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering; [unclear] opener honestly flags OCR gap; no fabricated content
full_chunk_0015,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of degraded Latin; content well preserved though some abbreviations and contractions in Latin not fully parsed
full_chunk_0015,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation mostly accurate but ends mid-sentence; some paraphrasing of quoted material
full_chunk_0016,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor omissions in 3rd/4th degree transitions; [unclear] markers honest; no invented content
full_chunk_0016,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate but loses some nuance; 'paupertatem' rendered as 'purity of sanctity' is loose
full_chunk_0016,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of monastic treatise content; ends mid-sentence due to incomplete source
full_chunk_0017,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'fifth degree' correctly renders quinto; [unclear] gap honestly flagged; no invented content
full_chunk_0017,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,Ends with 'foolish virgins' which is not in Latin; seems a biblical interpolation not justified by source
full_chunk_0017,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; ends mid-sentence with 'ri' indicating truncated source chunk
full_chunk_0018,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [sends?/end?/unclear] honestly flags the corrupt final line; ???????????????? block non-textual placeholder
full_chunk_0018,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cut off mid-sentence; 'citii' (quickly) omitted; awkward 'toward the end of death'
full_chunk_0018,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"OCR damage causes some interpretive translation; second half ends mid-sentence, content matches Latin reasonably"
full_chunk_0019,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'duccẽ' rendered as 'leader' (Moses allusion) is reasonable; [gifts?] bracket honest.
full_chunk_0019,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Good overall but 'copunctio' means 'compunction' not 'copulation'; 'election' should be 'lection' (reading)
full_chunk_0019,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; minor interpretive additions like 'conscience' in viciis nec curant
full_chunk_0020,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'inanimunt' rendered as [unclear]—acceptable. Minor: 'orarijs corallos' rendered as 'corals on neck-bands' (plausible). Otherwise complete.
full_chunk_0020,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate; 'filth of former conversation' and 'washing away from the guilty' are non-idiomatic; source text truncation preserved
full_chunk_0020,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Opening passages show interpretive errors; overall captures theological content of three regions adequately
full_chunk_0021,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'quīdam ait' rendered as '[unclear]' not hallucination; minor omission of 'elati' in final vice-list
full_chunk_0021,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation ends mid-sentence; 'turbinis' misrendered as 'turbinate thing' (anatomical term); 'immolati' mistranslated as 'motionless'
full_chunk_0021,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends mid-sentence; some passages paraphrased rather than translated literally
full_chunk_0022,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'torporem mentis' rendered as 'torpor of threatening care' slightly off; 'animalis cogitatio' paraphrased loosely
full_chunk_0022,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation mostly accurate but stumbles on 'since one in pilgrimage so perfect may be' phrasing
full_chunk_0022,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,False,False,Translation is just the Latin source with OCR-like errors; no actual English translation provided.
full_chunk_0023,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; minor OCR variants handled correctly; 'deo sernitur' oddity in Latin not over-interpreted.
full_chunk_0023,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,"Translation captures general meaning but 'pium principale' should be God/superior, not 'good of the will'; ends mid-sentence"
full_chunk_0023,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"OCR quality poor; translation is decent but rough in places, some interpretive choices uncertain"
full_chunk_0024,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'blind will' renders 'cece voluntatis' well; terminal cut matches Latin page break
full_chunk_0024,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate but 'exercitana' rendered awkwardly as 'affected longing'; text appears heavily corrupted making some passages speculative
full_chunk_0024,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation but cuts off mid-word at 'th'; minor interpretive choices like 'As he says' are reasonable
full_chunk_0025,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; scripture quotes, seven articles, and doctrinal content all correctly rendered."
full_chunk_0025,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation ends abruptly mid-word; minor awkwardness in some passages like 'the thought of him who does not die well'
full_chunk_0025,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,"'sows the seeds of refusal' is wrong; Latin 'reluctat' means resists/struggles, not refuses"
full_chunk_0026,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'naubē peritum' rendered as '[a sailor?]'; Bernard leprosy passage mid-sentence OCR gap handled honestly
full_chunk_0026,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation overall; truncated at end with incomplete sentence 'Let the faithful m'
full_chunk_0026,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall translation; 'exhibeat' rendered as 'submits' fits context; minor phrasing variations from Latin
full_chunk_0027,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'in hac regione' rendered idiomatically; [unclear] at cut-off is honest.
full_chunk_0027,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation is generally accurate; 'three roots' in last section corresponds to reading, meditation, compunction from Latin; minor awkwardness in 'sublimity of excellency'"
full_chunk_0027,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; translation cuts off mid-sentence at 'ascend'
full_chunk_0028,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final sentence breaks off identically in both; question-mark block correctly untranslated
full_chunk_0028,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,Hallucinated paragraph: 'From this fear arises wisdom; from this fear comes glory...' is not in Latin source
full_chunk_0028,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Text appears cut off; 'cast' for likely 'castus' is odd; 'counterfeit' for penance reconciliation is questionable
full_chunk_0029,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; 'ordinatio' passage slightly reordered; opening unclear OCR handled honestly; [his?] conjecture appropriate
full_chunk_0029,minimax,minimax-m2.7,2,2.8,2,3.5,False,True,False,Incomplete self-referential translation mixing commentary with untranslated Latin; cuts off mid-sentence
full_chunk_0029,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall translation; slight truncation at end 'despise earthly thing'
full_chunk_0030,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] at cut-off is honest; heading/article rendered faithfully
full_chunk_0030,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate rendering of resignation/perseverance themes; minor awkwardness in 'your troubles proceed from lack' vs Latin
full_chunk_0031,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Generally faithful; [unclear] markers honest; 'recompiliatione' oddly rendered but flags garbled Latin; no invented content
full_chunk_0031,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Good coverage of content but some interpretive choices like 'submit my neck' slightly odd; 'perpetuo' could be rendered better
full_chunk_0031,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; 'firbona' likely 'firma' not 'good'; slight stiffness in phrasing but meaning preserved
full_chunk_0032,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest; 'laicus' rendered as placeholder acceptable; minor phrasings all defensible
full_chunk_0032,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of Benedictine Rule on confession as fifth degree of humility; slightly paraphrased in places but content faithful to source.
full_chunk_0032,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation captures content well; 'lukewarm' for 'vilis' loses the humility connotation; 'extremity' for 'extremitas' is slightly off
full_chunk_0033,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering; all scriptural/patristic citations and structural divisions preserved faithfully.
full_chunk_0033,minimax,minimax-m2.7,4,4.4,3,3.7,False,True,False,Headers and numbering gaps in Latin carried over; minor awkward phrasing throughout
full_chunk_0033,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; 'particulariter' rendered as 'particularly' adds nuance but doesn't distort sense
full_chunk_0034,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks damaged text gap; 'Obedience is better' rendering of scriptum est is slightly compressed but not wrong
full_chunk_0034,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but 'turn out for good' and 'this seventh' are imprecise; 'with respect to this' is awkward
full_chunk_0034,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate; murky Latin handled well but ending abruptly truncated after 'For in i'.
full_chunk_0035,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final sentence trails off matching Latin truncation at page end; all content rendered faithfully
full_chunk_0035,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; 'finish' for 'finitur' is awkward; 'flesh renews' for 'prima negat' is interpretive but captures spirit of passage
full_chunk_0035,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Numbering inconsistency: 'Duodecimus' (twelfth) rendered as 'tenth' twice; translation cuts off mid-sentence
full_chunk_0036,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'sixth degree' correctly rendered; apostle quote faithful; no invented content
full_chunk_0036,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate translation of degraded OCR Latin; 'spirit' missing after 'complete'; minor phrasing awkwardnesses
full_chunk_0036,minimax-v2,minimax-m2.7,3,3.5,2,3.5,False,False,False,Awkward phrasing obscures meaning throughout; 'the weak' for infirma and broken grammar in 'will to have possessed'
full_chunk_0037,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; all 8 points rendered faithfully; trailing truncation matches Latin cutoff; no invented content
full_chunk_0037,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR corruption in Latin source; translation makes reasonable interpretive choices but 'eight certain degrees' is an inference
full_chunk_0037,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of difficult OCR text; minor interpretive choices in garbled passages are reasonable.
full_chunk_0038,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering of all 12 degrees passage; [unclear] honestly marks OCR-damaged opening; no fabrications.
full_chunk_0038,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Ends mid-word; 'remit' is odd choice; minor wording issues but generally accurate
full_chunk_0038,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly with incomplete word; 'indulgence' slightly off for Latin indulgentia; minor phrasing issues
full_chunk_0039,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; 'prisma regionem' read as 'first region' (plausible); 'quatuor modis radicantur' transition condensed/unclear but flagged honestly
full_chunk_0039,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general meaning but ends abruptly mid-sentence; some awkward phrasing like 'without sin having been ours'
full_chunk_0039,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation truncated mid-sentence; content mostly accurate but some interpretive choices
full_chunk_0040,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete rendering; Bernard quote, Castellensis attribution, all three conditions faithfully translated."
full_chunk_0040,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation broadly accurate but omits final sentence about ingratitude; OCR Latin source makes full verification difficult
full_chunk_0040,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mistranslates 'secundo' as 'the flesh' and 'tertio' as 'the cross' instead of 'second day' and 'third day'
full_chunk_0041,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'gradibus' rendered faithfully; sphere quote, apostle cite, all 7-root structure correct"
full_chunk_0041,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,First half garbled; confused rendering of 'potion' for septenario; weak grasp of theological concepts
full_chunk_0041,minimax-v2,minimax-m2.7,3,3.5,2,3.5,False,False,False,Translation captures core meaning but cuts off mid-sentence; 'per potentiam' mistranslated as 'Your power' shifting subject
full_chunk_0042,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'in sequentissima semper' rendered as [unclear]; 'desulta' gap marked [unclear]; rest accurate & complete
full_chunk_0042,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,Minor shifts: 'creator' for 'tempus promerendi' and 'seventh heaven' for 'septimo' - meaning preserved though not literal
full_chunk_0042,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Major content missing: Latin discusses tripartite exercises and six conditions, not translated at all"
full_chunk_0043,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; minor gap: 3rd accusation enumeration skips 'second' charge label; [unclear] markers honest
full_chunk_0043,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation mostly accurate but truncated at end; 'gratia' rendered twice as 'grace of baptism the grace of Christ'
full_chunk_0043,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate translation with some awkward phrasing; ends mid-sentence as source does
full_chunk_0044,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks lacunae honestly; 'hylop' rendered as [unclear]; minor expansions stay within text
full_chunk_0044,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of opening section; ends mid-thought but source text also incomplete
full_chunk_0044,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends mid-sentence; some interpretive choices questionable like 'return' for 'redegit' and 'adversary of God' for 'contra adversarium'
full_chunk_0045,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; [synthema] and [remember?] are honest flags, not hallucination."
full_chunk_0045,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate but 'lost your sins through the lost mercy' awkwardly renders the double amiseris of Latin
full_chunk_0045,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Last sentence ends mid-thought; 'awaiting acceleration finds mercy' is unclear; some awkward phrasing
full_chunk_0046,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering; Bernard quote and all five points faithfully translated; [unclear] marks OCR dropout correctly
full_chunk_0046,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good fidelity overall; translation is fairly accurate though OCR issues in Latin make some comparisons difficult.
full_chunk_0047,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; opening [unclear] covers illegible OCR; text breaks mid-sentence at 'adulterium' matching page-end catchword.
full_chunk_0047,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-word; some passages paraphrased rather than literal; overall comprehensible
full_chunk_0047,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate but some awkward phrasing; 'carnal charity' and 'love of bloodguiltiness' are reasonable renderings
full_chunk_0048,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Bernard quote, all seven-sin framework, Gospel citations rendered faithfully"
full_chunk_0048,minimax,minimax-m2.7,3,3.5,2,3.5,True,False,False,Garbled 'passion in movement of divinity' not in source; substantial content omitted near end
full_chunk_0048,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate translation; minor gaps and awkward phrasing like 'love totally' and 'govern the divine'
full_chunk_0049,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete rendering; 'patissimum' rendered as [most purely?] is honest conjecture, not hallucination"
full_chunk_0049,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of the passage on spiritual regions; handles complex Latin well
full_chunk_0049,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,Severely truncated translation omits large sections; many Latin words left untranslated or reduced to single English terms
full_chunk_0050,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Highly accurate; 'Exta radix' correctly read as Sexta; cut-off Olympus passage honestly marked [unclear].
full_chunk_0050,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Adequate translation but ""trifling"" ending seems awkward; some interpretive choices questionable"
full_chunk_0050,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Generally accurate but OCR-damaged Latin causes some interpretive gaps; last sentence cuts off mid-word.
full_chunk_0051,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; Phinehas passage, zeal section, and woe closing all rendered faithfully"
full_chunk_0051,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation is truncated—last sentence trails off mid-thought, omitting final clauses about returning to the second region"
full_chunk_0051,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; minor interpretive additions like 'another region' and 'ecstatic sweetness' are reasonable for the context.
full_chunk_0052,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Ignatius quotation, all three-mode framework, and damaged gap rendered faithfully"
full_chunk_0052,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation captures general sense despite heavily OCR-corrupted Latin source; 'becanime' likely 'beatae', some word-level inaccuracies"
full_chunk_0052,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation truncated mid-sentence at end; some minor awkward phrasing; otherwise generally accurate
full_chunk_0053,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'res' rendered 'goods' (acceptable); table/faint page correctly not transcribed
full_chunk_0053,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of this mystical theology text; handles OCR artifacts well; slight oddness in 'ten things are' rendering
full_chunk_0053,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Ends mid-sentence; some interpretive choices in complex mystical passages; generally accurate
full_chunk_0054,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete; 'nec gradus alcisus' rendered as '[of ascent?]' is honest conjecture, not hallucination"
full_chunk_0054,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Competent translation; 'region' for unclear Latin terms is reasonable; biblical citations align well
full_chunk_0054,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Generally faithful; minor interpretive choices in passages damaged by OCR, but sense accurately conveyed"
full_chunk_0055,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; second page of ?-marks correctly untranslated; bracket flag handles lacuna
full_chunk_0055,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Generally accurate translation of the mystical text; minor phrasing awkwardness, some terms like 'anagogica' left untranslated"
full_chunk_0055,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Mostly accurate; 'reductione' rendered awkwardly; some phrasing stilted, e.g., 'by magnificent reduction leads'"
full_chunk_0056,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"[unclear] opener noted; translation accurate and complete, including final 'Whence' matching 'Unde'"
full_chunk_0056,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation captures general sense of corrupted OCR Latin but some terms imprecise; mystical theology reasonably conveyed
full_chunk_0056,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-word; minor interpretive additions like 'impure' for contemplation
